shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
S520105,40.6464244172,-74.086481945,90009
S520105,40.6464244172,-74.086481945,100001
S520105,40.6460834527,-74.0862000672,100002
S520105,40.6459243879,-74.086023289,100003
S520105,40.6457076501,-74.0858896796,100004
S520105,40.6446912937,-74.0851031781,100005
S520105,40.6446912937,-74.0851031781,110001
S520105,40.644648774,-74.0850703324,110002
S520105,40.6440260576,-74.0845974903,110003
S520105,40.6434307739,-74.0841427085,110004
S520105,40.6433081116,-74.0844769477,110005
S520105,40.6433081116,-74.0844769477,120001
S520105,40.6431282415,-74.0849674994,120002
S520105,40.642844949,-74.0857490672,120003
S520105,40.6425644013,-74.0865234252,120004
S520105,40.6420087594,-74.0866538653,120005
S520105,40.6420087594,-74.0866538653,130001
S520105,40.6419082826,-74.0866775166,130002
S520105,40.6413372545,-74.0868281124,130003
S520105,40.6406124885,-74.0870181409,130004
S520105,40.6403324638,-74.0870934434,130005
S520105,40.6400494224,-74.0871651381,130006
S520105,40.6400494224,-74.0871651381,140001
S520105,40.6398932144,-74.0872045692,140002
S520105,40.6391602107,-74.0873981818,140003
S520105,40.638641346,-74.0875308181,140004
S520105,40.6384492032,-74.0875413754,140005
S520105,40.6382598298,-74.0875195083,140006
S520105,40.6381673601,-74.0874808338,140007
S520105,40.6381673601,-74.0874808338,150001
S520105,40.6379140972,-74.0873749312,150002
S520105,40.6378482663,-74.0873171956,150003
S520105,40.6377879331,-74.0872486581,150004
S520105,40.6371544199,-74.086545235,150005
S520105,40.6368527566,-74.0861953495,150006
S520105,40.6367869628,-74.0860871736,150007
S520105,40.6366910518,-74.0858780744,150008
S520105,40.6366088482,-74.0856906116,150009
S520105,40.6365140357,-74.0854797134,150010
S520105,40.6365140357,-74.0854797134,160001
S520105,40.6363594853,-74.0851354283,160002
S520105,40.6357855643,-74.0854877877,160003
S520105,40.6353158307,-74.0859915991,160004
S520105,40.6345871495,-74.0866445886,160005
S520105,40.6345871495,-74.0866445886,170001
S520105,40.6345330406,-74.0866931576,170002
S520105,40.6340025492,-74.085861284,170003
S520105,40.6340025492,-74.085861284,180001
S520105,40.633990212,-74.0858421729,180002
S520105,40.6339545997,-74.0857484523,180003
S520105,40.6339217617,-74.0856151037,180004
S520105,40.6337601273,-74.0852005666,180005
S520105,40.6336395702,-74.0849121839,180006
S520105,40.6322737452,-74.0834405092,180007
S520105,40.6314646382,-74.0826036613,180008
S520105,40.6308914017,-74.082012107,180009
S520105,40.6303017037,-74.0814061321,180010
S520105,40.6300105268,-74.0817300167,180011
S520105,40.6294924502,-74.0807566705,180012
S520105,40.6289497024,-74.0797256682,180013
S520105,40.6277994302,-74.077621849,180014
S520107,40.6434785519,-74.0732882732,10001
S520107,40.6430834302,-74.0743735346,10002
S520107,40.6430531233,-74.0745500658,10003
S520107,40.6430695031,-74.0746870121,10004
S520107,40.6430913911,-74.0747951377,10005
S520107,40.6430693414,-74.0749356444,10006
S520107,40.6430198813,-74.0750184663,10007
S520107,40.6428550934,-74.0751732254,10008
S520107,40.6427754666,-74.0752163759,10009
S520107,40.6426189151,-74.0753675399,10010
S520107,40.6425227864,-74.0754611182,10011
S520107,40.6424596896,-74.0754106001,10012
S520107,40.6422977925,-74.0753419539,10013
S520107,40.6422017229,-74.0753454488,10014
S520107,40.6420369677,-74.0754497588,10015
S520107,40.6419463521,-74.0755073093,10016
S520107,40.6418263373,-74.0756105883,10017
S520107,40.6418263373,-74.0756105883,20001
S520107,40.6416991822,-74.075719624,20002
S520107,40.641512466,-74.0758275107,20003
S520107,40.6412983376,-74.0758813165,20004
S520107,40.6412187319,-74.0758920357,20005
S520107,40.6410650385,-74.0758702414,20006
S520107,40.6397916673,-74.0755553158,20007
S520107,40.6396544638,-74.0755011127,20008
S520107,40.6395708851,-74.0761258096,20009
S520107,40.6395708851,-74.0761258096,30001
S520107,40.6395275779,-74.0764486049,30002
S520107,40.6418322701,-74.0770108383,30003
S520107,40.6418322701,-74.0770108383,40001
S520107,40.6419618026,-74.0770423365,40002
S520107,40.6415851902,-74.0778994845,40003
S520107,40.6418019838,-74.077964597,40004
S520107,40.6419309229,-74.0780613163,40005
S520107,40.6419309229,-74.0780613163,50001
S520107,40.6421147295,-74.0781991781,50002
S520107,40.6433382623,-74.0791338884,50003
S520107,40.6434315352,-74.0792060668,50004
S520107,40.6436570332,-74.0793843425,50005
S520107,40.6436570332,-74.0793843425,60001
S520107,40.6447922005,-74.0802815137,60002
S520107,40.6450615873,-74.0804969654,60003
S520107,40.6450615873,-74.0804969654,70001
S520107,40.6458154286,-74.0811007434,70002
S520107,40.6459470635,-74.081263062,70003
S520107,40.6460210527,-74.081432518,70004
S520107,40.6461305752,-74.0818110228,70005
S520107,40.6461344066,-74.081826883,70006
S520107,40.6461344066,-74.081826883,80001
S520107,40.6465654659,-74.0835563989,80002
S520107,40.6465654659,-74.0835563989,90001
S520107,40.6467573124,-74.0843270821,90002
S520107,40.6468256644,-74.0846911293,90003
S520107,40.646872057,-74.0850551492,90004
S520107,40.6468827503,-74.0854407454,90005
S520107,40.6468496253,-74.0856929531,90006
S520107,40.6467973643,-74.0858406324,90007
S520107,40.6464894281,-74.0865357222,90008
S520107,40.6464244172,-74.086481945,90009
S520107,40.6464244172,-74.086481945,100001
S520107,40.6460834527,-74.0862000672,100002
S520107,40.6459243879,-74.086023289,100003
S520107,40.6457076501,-74.0858896796,100004
S520107,40.6446912937,-74.0851031781,100005
S520107,40.6446912937,-74.0851031781,110001
S520107,40.644648774,-74.0850703324,110002
S520107,40.6440260576,-74.0845974903,110003
S520107,40.6434307739,-74.0841427085,110004
S520107,40.6433081116,-74.0844769477,110005
S520107,40.6433081116,-74.0844769477,120001
S520107,40.6431282415,-74.0849674994,120002
S520107,40.642844949,-74.0857490672,120003
S520107,40.6425644013,-74.0865234252,120004
S520107,40.6420087594,-74.0866538653,120005
S520107,40.6420087594,-74.0866538653,130001
S520107,40.6419082826,-74.0866775166,130002
S520107,40.6413372545,-74.0868281124,130003
S520107,40.6406124885,-74.0870181409,130004
S520107,40.6403324638,-74.0870934434,130005
S520107,40.6400494224,-74.0871651381,130006
S520107,40.6400494224,-74.0871651381,140001
S520107,40.6398932144,-74.0872045692,140002
S520107,40.6391602107,-74.0873981818,140003
S520107,40.638641346,-74.0875308181,140004
S520107,40.6384492032,-74.0875413754,140005
S520107,40.6382598298,-74.0875195083,140006
S520107,40.6381673601,-74.0874808338,140007
S520107,40.6381673601,-74.0874808338,150001
S520107,40.6379140972,-74.0873749312,150002
S520107,40.6378482663,-74.0873171956,150003
S520107,40.6377879331,-74.0872486581,150004
S520107,40.6371544199,-74.086545235,150005
S520107,40.6368527566,-74.0861953495,150006
S520107,40.6367869628,-74.0860871736,150007
S520107,40.6366910518,-74.0858780744,150008
S520107,40.6366088482,-74.0856906116,150009
S520107,40.6365140357,-74.0854797134,150010
S520107,40.6365140357,-74.0854797134,160001
S520107,40.6363594853,-74.0851354283,160002
S520107,40.6357855643,-74.0854877877,160003
S520107,40.6353158307,-74.0859915991,160004
S520107,40.6345871495,-74.0866445886,160005
S520107,40.6345871495,-74.0866445886,170001
S520107,40.6345330406,-74.0866931576,170002
S520107,40.6340025492,-74.085861284,170003
S520107,40.6340025492,-74.085861284,180001
S520107,40.633990212,-74.0858421729,180002
S520107,40.6339545997,-74.0857484523,180003
S520107,40.6339217617,-74.0856151037,180004
S520107,40.6337601273,-74.0852005666,180005
S520107,40.6336395702,-74.0849121839,180006
S520107,40.6322737452,-74.0834405092,180007
S520107,40.6320477444,-74.0832067669,180008
S520107,40.6320477444,-74.0832067669,190001
S520107,40.6314646382,-74.0826036613,190002
S520107,40.6308914017,-74.082012107,190003
S520107,40.6305707709,-74.081682787,190004
S520107,40.6305707709,-74.081682787,200001
S520107,40.6303017037,-74.0814061321,200002
S520107,40.6300105268,-74.0817300167,200003
S520107,40.6294924502,-74.0807566705,200004
S520107,40.6290182315,-74.0798561645,200005
S520107,40.6290182315,-74.0798561645,210001
S520107,40.6289497024,-74.0797256682,210002
S520107,40.6277994302,-74.077621849,210003
S520107,40.6277994302,-74.077621849,220001
S520107,40.6277435057,-74.0775194718,220002
S520107,40.6276722529,-74.0773536723,220003
S520107,40.6271376705,-74.0763803753,220004
S520107,40.6269609526,-74.0779472603,220005
S520107,40.6268566631,-74.077929126,220006
S520107,40.6268319527,-74.0779399046,220007
S520107,40.6267989615,-74.0780191209,220008
S520107,40.6266358228,-74.0781641102,220009
S520107,40.6266358228,-74.0781641102,230001
S520107,40.6265517817,-74.0782385831,230002
S520107,40.6262991119,-74.0784580372,230003
S520107,40.6248928703,-74.0797820628,230004
S520107,40.6247117721,-74.0796989917,230005
S520107,40.6245993058,-74.079597991,230006
S520107,40.6243210844,-74.0794535649,230007
S520107,40.6243210844,-74.0794535649,240001
S520107,40.6238694545,-74.0792188756,240002
S520107,40.6219871887,-74.0782584482,240003
S520107,40.6216689037,-74.0780963356,240004
S520107,40.6216689037,-74.0780963356,250001
S520107,40.621561894,-74.078041817,250002
S520107,40.6211969646,-74.0778540766,250003
S520107,40.6211283694,-74.0778179747,250004
S520107,40.6202645539,-74.0770489918,250005
S520107,40.6202645539,-74.0770489918,260001
S520107,40.6201600398,-74.0769559361,260002
S520107,40.6195675266,-74.076414938,260003
S520107,40.6188515525,-74.0757873596,260004
S520107,40.6186704707,-74.07567477,260005
S520107,40.6186704707,-74.07567477,270001
S520107,40.6184921326,-74.0755636249,270002
S520107,40.618280874,-74.0754265085,270003
S520107,40.6160558073,-74.0739544147,270004
S520107,40.6155839397,-74.0735864996,270005
S520107,40.6154138482,-74.0734530427,270006
S520107,40.6153326414,-74.0733920817,270007
S520107,40.6153326414,-74.0733920817,280001
S520107,40.6145194739,-74.0727821186,280002
S520107,40.6140777679,-74.0724574747,280003
S520107,40.6138111048,-74.0722504425,280004
S520107,40.6138111048,-74.0722504425,290001
S520107,40.6133150879,-74.0718659577,290002
S520107,40.6127252415,-74.0714115046,290003
S520107,40.611984501,-74.070841645,290004
S520107,40.6118472238,-74.070902728,290005
S520107,40.6117181677,-74.0709854295,290006
S520107,40.6116494923,-74.0710753983,290007
S520107,40.6115176712,-74.0711905112,290008
S520107,40.6113102753,-74.0710123683,290009
S520107,40.6113102753,-74.0710123683,300001
S520107,40.6108537835,-74.0706207457,300002
S520107,40.6102475094,-74.0700906696,300003
S520107,40.6097674211,-74.0696795864,300004
S520107,40.6094670215,-74.0694235624,300005
S520107,40.6094670215,-74.0694235624,310001
S520107,40.6092516664,-74.0692396598,310002
S520107,40.6087962673,-74.0688466219,310003
S520107,40.6085109966,-74.0685329969,310004
S520107,40.6084698655,-74.0684645261,310005
S520107,40.6084095338,-74.0683744268,310006
S520107,40.608225757,-74.0681653523,310007
S520107,40.60734786,-74.0674261605,310008
S520107,40.6069884655,-74.067130481,310009
S520107,40.6069884655,-74.067130481,320001
S520107,40.6069884655,-74.067130481,320002
S520107,40.6065515104,-74.0680375939,320003
S520107,40.6064910823,-74.0681095602,320004
S520107,40.6062796652,-74.0682245888,320005
S520107,40.6052199256,-74.068644861,320006
S520107,40.6048638404,-74.068788187,320007
S520107,40.6048638404,-74.068788187,330001
S520107,40.6048273259,-74.0688029147,330002
S520107,40.6043962752,-74.069000541,330003
S520107,40.6041491878,-74.0690939186,330004
S520107,40.6041244782,-74.0691046969,330005
S520107,40.6038801356,-74.0691980765,330006
S520107,40.6037296853,-74.0692573412,330007
S520107,40.6037296853,-74.0692573412,340001
S520107,40.6036165728,-74.0693022393,340002
S520107,40.6030235676,-74.0695176962,340003
S520107,40.6024387833,-74.069754765,340004
S520107,40.6023014869,-74.0698482519,340005
S520107,40.602238302,-74.0699382149,340006
S520107,40.6022053185,-74.0700138048,340007
S520107,40.6021145777,-74.0702801954,340008
S520107,40.6021117337,-74.0704422445,340009
S520107,40.602130757,-74.0707519643,340010
S520107,40.6020784661,-74.0709787818,340011
S520107,40.6019162669,-74.0713927414,340012
S520107,40.6019162669,-74.0713927414,340013
S520107,40.6019162669,-74.0713927414,350001
S520107,40.60178706,-74.0717167059,350002
S520107,40.6016358487,-74.0721126681,350003
S520107,40.6016330722,-74.0721630809,350004
S520107,40.6017371589,-74.0725053016,350005
S520107,40.601136127,-74.0723822113,350006
S520107,40.6002387457,-74.0721183612,350007
S520107,40.5999560661,-74.0720640403,350008
S520107,40.5994867339,-74.0720203215,350009
S520107,40.5992836126,-74.0720309055,350010
S520107,40.5990200607,-74.0721134439,350011
S520107,40.5989349247,-74.0721889727,350012
S520107,40.5988444415,-74.0720376336,350013
S520107,40.5987072809,-74.0719114515,350014
S520107,40.598534341,-74.071940073,350015
S520107,40.5982290915,-74.0719854762,350016
S520107,40.5982290915,-74.0719854762,360001
S520107,40.5981033681,-74.0720044256,360002
S520107,40.5979908497,-74.0719754968,360003
S520107,40.5978920868,-74.0718961699,360004
S520107,40.5978070771,-74.0717700459,360005
S520107,40.5973437104,-74.0709593451,360006
S520107,40.5972998338,-74.0708944822,360007
S520107,40.5968392198,-74.0705094198,360008
S520107,40.5968392198,-74.0705094198,370001
S520107,40.5968169985,-74.0704906718,370002
S520107,40.5967346856,-74.0704401728,370003
S520107,40.5964899399,-74.0711852916,370004
S520107,40.5960568155,-74.0724958928,370005
S520107,40.5960568155,-74.0724958928,380001
S520107,40.5959509386,-74.0728158913,380002
S520107,40.5956676742,-74.073679777,380003
S520107,40.5955312644,-74.0740965995,380004
S520107,40.5955312644,-74.0740965995,390001
S520107,40.5953871528,-74.0745364569,390002
S520107,40.5951038754,-74.075400328,390003
S520107,40.594988911,-74.0757530741,390004
S520107,40.594988911,-74.0757530741,400001
S520107,40.5948233387,-74.0762605942,400002
S520107,40.5945345418,-74.0771496496,400003
S520107,40.5942539823,-74.078024304,400004
S520107,40.5942212392,-74.0781420098,400005
S520107,40.5942212392,-74.0781420098,410001
S520107,40.5941549271,-74.0783806605,410002
S520107,40.5940230025,-74.078636157,410003
S520107,40.5939432357,-74.0788809119,410004
S520107,40.5932984929,-74.0784660717,410005
S520107,40.5928016281,-74.0781468297,410006
S520107,40.5928016281,-74.0781468297,420001
S520107,40.5926976458,-74.078080096,420002
S520107,40.5921132612,-74.0777013476,420003
S520107,40.5920583896,-74.0776652776,420004
S520107,40.591493193,-74.0773225646,420005
S520107,40.5908528385,-74.0769041591,420006
S520107,40.5908528385,-74.0769041591,430001
S520107,40.5905439096,-74.0767021734,430002
S520107,40.5905660143,-74.0764825661,430003
S520107,40.5907832802,-74.0758383169,430004
S520107,40.5911461576,-74.0749781934,430005
S520107,40.5912918496,-74.0746435035,430006
S520107,40.5915035018,-74.0741756639,430007
S520107,40.5916400793,-74.0739255743,430008
S520107,40.5916400793,-74.0739255743,440001
S520107,40.5916766279,-74.0738590038,440002
S520107,40.5919431589,-74.0734128229,440003
S520107,40.5921849576,-74.0730098189,440004
S520107,40.5923542259,-74.0727118717,440005
S520107,40.5923542259,-74.0727118717,450001
S520107,40.5923855512,-74.0726571761,450002
S520107,40.5924707535,-74.0724772369,450003
S520107,40.592588988,-74.0721461059,450004
S520107,40.5926962424,-74.0718149619,450005
S520107,40.5927925638,-74.0714081914,450006
S520107,40.592817499,-74.0710337497,450007
S520107,40.5928123817,-74.0704288339,450008
S520107,40.5928060275,-74.0700471576,450009
S520107,40.5928060275,-74.0700471576,460001
S520107,40.5927991427,-74.0696330749,460002
S520107,40.5927993864,-74.0692298017,460003
S520107,40.5927913533,-74.0688949324,460004
S520107,40.5927862076,-74.0683188222,460005
S520107,40.5925057766,-74.0681723493,460006
S520107,40.5925057766,-74.0681723493,470001
S520107,40.5924541903,-74.0681456519,470002
S520107,40.5920837584,-74.0679508405,470003
S520107,40.5910575512,-74.0673629047,470004
S520107,40.5909862288,-74.0672908216,470005
S520107,40.5903415905,-74.0666240751,470006
S520107,40.5902921466,-74.0666888352,470007
S520107,40.5900361802,-74.0669492562,470008
S520107,40.5900361802,-74.0669492562,480001
S520107,40.5892182917,-74.0677823035,480002
S520107,40.587685786,-74.0693073093,480003
S520107,40.5861918862,-74.0705082591,480004
S520107,40.5851098924,-74.071389176,480005
S520107,40.5846319477,-74.0719502988,480006
S520107,40.5844368594,-74.0722813075,480007
S520107,40.5841676583,-74.0726158339,480008
S520107,40.5841234371,-74.0726633083,480009
S520107,40.5841234371,-74.0726633083,490001
S520107,40.5836419445,-74.0731826479,490002
S520107,40.5836419445,-74.0731826479,500001
S520107,40.5832035729,-74.0736552258,500002
S520107,40.5830099459,-74.0738404189,500003
S520107,40.5830099459,-74.0738404189,510001
S520107,40.5822428492,-74.0745754286,510002
S520107,40.5822428492,-74.0745754286,520001
S520107,40.5815364462,-74.075251809,520002
S520107,40.5814287714,-74.0753719291,520003
S520107,40.5814287714,-74.0753719291,530001
S520107,40.5798301164,-74.0771535439,530002
S520107,40.5798301164,-74.0771535439,540001
S520107,40.5792483311,-74.0778015784,540002
S520107,40.579530688,-74.0783274988,540003
S520107,40.5798705916,-74.07898669,540004
S520107,40.5800695961,-74.0793753621,540005
