shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
BX050347,40.8499203076,-73.8269847253,300005
BX050347,40.8502002338,-73.8269623096,300006
BX050347,40.8507874245,-73.826845114,300007
BX050347,40.8513827243,-73.826644758,300008
BX050347,40.8516213278,-73.8265212373,300009
BX050347,40.851709196,-73.8265463108,300010
BX050347,40.8528614009,-73.8261673731,300011
BX050347,40.8529080388,-73.8261527923,300012
BX050347,40.853152202,-73.8260762442,300013
BX050347,40.8532207648,-73.8260399173,300014
BX050347,40.8533424616,-73.8266577241,300015
BX050347,40.8530214739,-73.8267525441,300016
BX050347,40.8529748358,-73.8267671246,300017
BX050347,40.8521737763,-73.8270294695,300018
BX050348,40.8236784335,-73.8918432842,10001
BX050348,40.8230792134,-73.891790784,10002
BX050348,40.8228736181,-73.8917734141,10003
BX050348,40.8228736181,-73.8917734141,20001
BX050348,40.8210040467,-73.8916171212,20002
BX050348,40.8209628726,-73.8916135753,20003
BX050348,40.8203176816,-73.8908374767,20004
BX050348,40.8203176816,-73.8908374767,30001
BX050348,40.8203061405,-73.890823405,30002
BX050348,40.820234689,-73.8907295852,30003
BX050348,40.8202017114,-73.8906862838,30004
BX050348,40.8201687303,-73.8906393695,30005
BX050348,40.8201357561,-73.8905996811,30006
BX050348,40.8201330045,-73.8905924598,30007
BX050348,40.8200780486,-73.8905275169,30008
BX050348,40.8200698076,-73.8905203046,30009
BX050348,40.8199846324,-73.890426508,30010
BX050348,40.8199818842,-73.8904228996,30011
BX050348,40.8200120417,-73.8903867204,30012
BX050348,40.820302568,-73.8899526858,30013
BX050348,40.821091883,-73.888741022,30014
BX050348,40.821653821,-73.88798857,30015
BX050348,40.8216730129,-73.8879668595,30016
BX050348,40.8221555433,-73.8874132477,30017
BX050348,40.8222459033,-73.8871926973,30018
BX050348,40.8224422497,-73.8858988805,30019
BX050348,40.822540252,-73.8850857674,30020
BX050348,40.8226818007,-73.8839112665,30021
BX050348,40.8226896778,-73.8835571693,30022
BX050348,40.8228260086,-73.8826644938,30023
BX050348,40.8223510599,-73.8825533259,30024
BX050348,40.8210497729,-73.8822665818,30025
BX050348,40.821118125,-73.8817385999,30026
BX050348,40.821118125,-73.8817385999,40001
BX050348,40.8213002926,-73.8803295588,40002
BX050348,40.8213643218,-73.879876009,40003
BX050348,40.8213643218,-73.879876009,50001
BX050348,40.8214310751,-73.8794043882,50002
BX050348,40.8215536236,-73.878486455,50003
BX050348,40.8216555012,-73.8777535442,50004
BX050348,40.8216555012,-73.8777535442,60001
BX050348,40.8216816503,-73.8775648953,60002
BX050348,40.821801424,-73.8766325082,60003
BX050348,40.821876862,-73.8760817389,60004
BX050348,40.821876862,-73.8760817389,70001
BX050348,40.8222817814,-73.8731211533,70002
BX050348,40.8222817814,-73.8731211533,80001
BX050348,40.8222997517,-73.8729896031,80002
BX050348,40.8225610378,-73.8710019043,80003
BX050348,40.8226225613,-73.8705494257,80004
BX050348,40.8226225613,-73.8705494257,90001
BX050348,40.8226971493,-73.8700008122,90002
BX050348,40.8228223799,-73.8690936781,90003
BX050348,40.8229266194,-73.8683180994,90004
BX050348,40.8229266194,-73.8683180994,100001
BX050348,40.8229448545,-73.868182933,100002
BX050348,40.8229910347,-73.8677637202,100003
BX050348,40.8230809706,-73.8672071211,100004
BX050348,40.823171581,-73.8665240597,100005
BX050348,40.823171581,-73.8665240597,110001
BX050348,40.8235462187,-73.8636949384,110002
BX050348,40.8235462187,-73.8636949384,120001
BX050348,40.8235707022,-73.8635098952,120002
BX050348,40.8237013066,-73.8625485285,120003
BX050348,40.8237587144,-73.862124948,120004
BX050348,40.8237587144,-73.862124948,130001
BX050348,40.8238264612,-73.8616269141,130002
BX050348,40.8239488594,-73.8607016888,130003
BX050348,40.8240740037,-73.8597836807,130004
BX050348,40.8242072818,-73.858789775,130005
BX050348,40.8238984023,-73.858708773,130006
BX050348,40.8238984023,-73.858708773,140001
BX050348,40.8231831739,-73.8585209639,140002
BX050348,40.8227741193,-73.8584459584,140003
BX050348,40.8231311673,-73.8557563128,140004
BX050356,40.8236784335,-73.8918432842,10001
BX050356,40.8230792134,-73.891790784,10002
BX050356,40.8228736181,-73.8917734141,10003
BX050356,40.8228736181,-73.8917734141,20001
BX050356,40.8210040467,-73.8916171212,20002
BX050356,40.8209628726,-73.8916135753,20003
BX050356,40.8203176816,-73.8908374767,20004
BX050356,40.8203176816,-73.8908374767,30001
BX050356,40.8203061405,-73.890823405,30002
BX050356,40.820234689,-73.8907295852,30003
BX050356,40.8202017114,-73.8906862838,30004
BX050356,40.8201687303,-73.8906393695,30005
BX050356,40.8201357561,-73.8905996811,30006
BX050356,40.8201330045,-73.8905924598,30007
BX050356,40.8200780486,-73.8905275169,30008
BX050356,40.8200698076,-73.8905203046,30009
BX050356,40.8199846324,-73.890426508,30010
BX050356,40.8199818842,-73.8904228996,30011
BX050356,40.8200120417,-73.8903867204,30012
BX050356,40.820302568,-73.8899526858,30013
BX050356,40.821091883,-73.888741022,30014
BX050356,40.821653821,-73.88798857,30015
BX050356,40.8216730129,-73.8879668595,30016
BX050356,40.8221555433,-73.8874132477,30017
BX050356,40.8222459033,-73.8871926973,30018
BX050356,40.8224422497,-73.8858988805,30019
BX050356,40.822540252,-73.8850857674,30020
BX050356,40.8226818007,-73.8839112665,30021
BX050356,40.8226896778,-73.8835571693,30022
BX050356,40.8228260086,-73.8826644938,30023
BX050356,40.8223510599,-73.8825533259,30024
BX050356,40.8210497729,-73.8822665818,30025
BX050356,40.821118125,-73.8817385999,30026
BX050356,40.821118125,-73.8817385999,40001
BX050356,40.8213002926,-73.8803295588,40002
BX050356,40.8213643218,-73.879876009,40003
BX050356,40.8213643218,-73.879876009,50001
BX050356,40.8214310751,-73.8794043882,50002
BX050356,40.8215536236,-73.878486455,50003
BX050356,40.8216555012,-73.8777535442,50004
BX050356,40.8216555012,-73.8777535442,60001
BX050356,40.8216816503,-73.8775648953,60002
BX050356,40.821801424,-73.8766325082,60003
BX050356,40.821876862,-73.8760817389,60004
BX050356,40.821876862,-73.8760817389,70001
BX050356,40.8222817814,-73.8731211533,70002
BX050356,40.8222817814,-73.8731211533,80001
BX050356,40.8222997517,-73.8729896031,80002
BX050356,40.8225610378,-73.8710019043,80003
BX050356,40.8226225613,-73.8705494257,80004
BX050356,40.8226225613,-73.8705494257,90001
BX050356,40.8226971493,-73.8700008122,90002
BX050356,40.8228223799,-73.8690936781,90003
BX050356,40.8229266194,-73.8683180994,90004
BX050356,40.8229266194,-73.8683180994,100001
BX050356,40.8229448545,-73.868182933,100002
BX050356,40.8229910347,-73.8677637202,100003
BX050356,40.8230809706,-73.8672071211,100004
BX050356,40.823171581,-73.8665240597,100005
BX050356,40.823171581,-73.8665240597,110001
BX050356,40.8235462187,-73.8636949384,110002
BX050356,40.8235462187,-73.8636949384,120001
BX050356,40.8235707022,-73.8635098952,120002
BX050356,40.8237013066,-73.8625485285,120003
BX050356,40.8237587144,-73.862124948,120004
BX050356,40.8237587144,-73.862124948,130001
BX050356,40.8238264612,-73.8616269141,130002
BX050356,40.8239488594,-73.8607016888,130003
BX050356,40.8240740037,-73.8597836807,130004
BX050356,40.8242072818,-73.858789775,130005
BX050356,40.8238984023,-73.858708773,130006
BX050356,40.8238984023,-73.858708773,140001
BX050356,40.8231831739,-73.8585209639,140002
BX050356,40.8227741193,-73.8584459584,140003
BX050356,40.8220108642,-73.8582633158,140004
BX050356,40.8220437769,-73.8580208091,140005
BX050356,40.8220437769,-73.8580208091,150001
BX050356,40.8221550231,-73.8572007662,150002
BX050356,40.8224351547,-73.8551370935,150003
BX050356,40.8224351547,-73.8551370935,160001
BX050356,40.8224351547,-73.8551370935,160002
BX050356,40.822845725,-73.8520795106,160003
BX050356,40.8229039089,-73.8516490598,160004
BX050356,40.8229039089,-73.8516490598,170001
BX050356,40.8232589541,-73.8490182707,170002
BX050356,40.8236230134,-73.8491023537,170003
BX050356,40.8236230134,-73.8491023537,180001
BX050356,40.8240167249,-73.8491935968,180002
BX050356,40.8247333153,-73.8493617936,180003
BX050356,40.82545265,-73.8495299879,180004
BX050356,40.8260742423,-73.8496749202,180005
BX050356,40.8260742423,-73.8496749202,190001
BX050356,40.8261747291,-73.8496981796,190002
BX050356,40.8268968079,-73.849866375,190003
BX050356,40.8269606875,-73.8493899938,190004
BX050356,40.8269606875,-73.8493899938,200001
BX050356,40.8273072381,-73.8468085546,200002
BX050356,40.8273626966,-73.8464073447,200003
BX050356,40.8273626966,-73.8464073447,210001
BX050356,40.8273670448,-73.8463748145,210002
BX050356,40.8275491998,-73.845073583,210003
BX050356,40.8276118712,-73.8447337806,210004
BX050356,40.8276472018,-73.8444735356,210005
BX050356,40.82766621,-73.8443217296,210006
BX050356,40.8276560423,-73.8439065772,210007
BX050356,40.8276560423,-73.8439065772,220001
BX050356,40.8276545814,-73.8438411787,220002
BX050356,40.8276571744,-73.8437291581,220003
BX050356,40.8276946777,-73.8430497562,220004
BX050356,40.8277814236,-73.8422546088,220005
BX050356,40.827887655,-73.8416617622,220006
BX050356,40.8279476909,-73.8414086824,220007
BX050356,40.8279993029,-73.8410183134,220008
BX050356,40.8281785121,-73.8396158868,220009
BX050356,40.8281613342,-73.8391064392,220010
BX050356,40.8280864646,-73.8385609978,220011
BX050356,40.8280202272,-73.8383009945,220012
BX050356,40.8280282738,-73.8381672795,220013
BX050356,40.8280984771,-73.8373432549,220014
BX050356,40.8281857565,-73.8369527945,220015
BX050356,40.8282376145,-73.8367467035,220016
BX050356,40.8282703616,-73.8366129272,220017
BX050356,40.8283140361,-73.8364429899,220018
BX050356,40.8283878611,-73.8362440709,220019
BX050356,40.8284507788,-73.8360957661,220020
BX050356,40.8284535184,-73.8360921459,220021
BX050356,40.8285383267,-73.8358968125,220022
BX050356,40.8286395411,-73.8356580769,220023
BX050356,40.8286668955,-73.8355929677,220024
BX050356,40.8286778331,-73.8355640332,220025
BX050356,40.828727078,-73.8354518953,220026
BX050356,40.8287708488,-73.835350611,220027
BX050356,40.8288009425,-73.8352818813,220028
BX050356,40.8288228227,-73.8352276256,220029
BX050356,40.8293343984,-73.8340519838,220030
BX050356,40.8295807812,-73.8336069119,220031
BX050356,40.8301125695,-73.8327531565,220032
BX050356,40.8301125695,-73.8327531565,230001
BX050356,40.8301804804,-73.8326442192,230002
BX050356,40.8306432683,-73.831909508,230003
BX050356,40.8310156667,-73.8313051039,230004
BX050356,40.8310375768,-73.8312725264,230005
BX050356,40.8310978174,-73.8311748075,230006
BX050356,40.8315578566,-73.8304436966,230007
BX050356,40.8320096516,-73.829708983,230008
BX050356,40.8324724421,-73.8289886857,230009
BX050356,40.8328147033,-73.8284313038,230010
BX050356,40.8329488332,-73.8281888428,230011
BX050356,40.8332191934,-73.8276410346,230012
BX050356,40.8332191934,-73.8276410346,240001
BX050356,40.8336329383,-73.8268030309,240002
BX050356,40.8340187554,-73.8260142363,240003
BX050356,40.8341952942,-73.8256863711,240004
BX050356,40.8341952942,-73.8256863711,250001
BX050356,40.8342212957,-73.825637879,250002
BX050356,40.8345856625,-73.8251888194,250003
BX050356,40.8349447304,-73.8248662507,250004
BX050356,40.8351750381,-73.8247030244,250005
BX050356,40.8353642576,-73.8245941122,250006
BX050356,40.835622089,-73.8244814045,250007
BX050356,40.8359485597,-73.82438297,250008
BX050356,40.836338252,-73.8243458029,250009
BX050356,40.8367115642,-73.8243665005,250010
BX050356,40.837032815,-73.8244451578,250011
BX050356,40.8379007004,-73.8248114882,250012
BX050356,40.8388422034,-73.8248559906,250013
BX050356,40.8390096959,-73.8248989175,250014
BX050356,40.8391354294,-73.8249159338,250015
BX050356,40.8391354294,-73.8249159338,260001
BX050356,40.8397234655,-73.8249946176,260002
BX050356,40.8410612345,-73.8251743332,260003
BX050356,40.8410612345,-73.8251743332,270001
BX050356,40.841175712,-73.825189573,270002
BX050356,40.8413980708,-73.8252142875,270003
BX050356,40.8417001025,-73.8252893907,270004
BX050356,40.8422873472,-73.8252083368,270005
BX050356,40.8425047069,-73.8251943933,270006
BX050356,40.8425047069,-73.8251943933,280001
BX050356,40.8426990133,-73.8251819559,280002
BX050356,40.8433439513,-73.8251368903,280003
BX050356,40.844301768,-73.8250801584,280004
BX050356,40.8446970151,-73.8250863477,280005
BX050356,40.8451336244,-73.8252189295,280006
BX050356,40.8457391882,-73.8254540785,280007
BX050356,40.8457391882,-73.8254540785,290001
BX050356,40.8458366823,-73.8254917735,290002
BX050356,40.8462953415,-73.8256857469,290003
BX050356,40.8478061822,-73.8265167292,290004
BX050356,40.8480616235,-73.8266389553,290005
BX050356,40.848533977,-73.826814835,290006
BX050356,40.8488469914,-73.8268935395,290007
BX050356,40.8488469914,-73.8268935395,300001
BX050356,40.8488469914,-73.8268935395,300002
BX050356,40.8488826833,-73.8269006757,300003
BX050356,40.8493439003,-73.8269717664,300004
BX050356,40.8499203076,-73.8269847253,300005
BX050356,40.8502002338,-73.8269623096,300006
BX050356,40.8507874245,-73.826845114,300007
BX050356,40.8513827243,-73.826644758,300008
BX050356,40.8516213278,-73.8265212373,300009
BX050356,40.8516952442,-73.8263945308,300010
BX050356,40.8517638016,-73.8263545904,300011
BX050356,40.8528309749,-73.8260120189,300012
BX050356,40.8528776074,-73.8259938232,300013
BX050356,40.8529319202,-73.8259723541,300014
BX050356,40.8529319202,-73.8259723541,310001
BX050356,40.8530257335,-73.8259355997,310002
BX050356,40.8531354339,-73.8258774765,310003
BX050356,40.8535249618,-73.8257318657,310004
BX050356,40.853670212,-73.8255868938,310005
BX050356,40.8539580436,-73.8253475622,310006
BX050356,40.8543169845,-73.8249417599,310007
BX050356,40.8545496957,-73.8245543604,310008
BX050356,40.8549681671,-73.8235917052,310009
BX050356,40.8551324171,-73.8233093101,310010
BX050356,40.8553814633,-73.8228387145,310011
BX050356,40.8561729078,-73.8216870616,310012
BX050356,40.8568167509,-73.8209370396,310013
BX050356,40.8577126325,-73.8198862764,310014
BX050356,40.8580824422,-73.8194225517,310015
BX050356,40.8584796515,-73.818929827,310016
BX050356,40.8588687157,-73.8184949597,310017
BX050356,40.8593317536,-73.8179767377,310018
BX050356,40.8594441774,-73.8179077432,310019
BX050356,40.8599208789,-73.8173533239,310020
BX050356,40.860101742,-73.8171720705,310021
BX050356,40.8636960292,-73.8146567654,310022
BX050356,40.8644662679,-73.8140219286,310023
BX050356,40.86455679,-73.8139891371,310024
BX050356,40.8645423839,-73.8135661784,310025
BX050356,40.8644899427,-73.8133855567,310026
BX050356,40.8644296141,-73.8132497881,310027
BX050356,40.8644296141,-73.8132497881,320001
BX050356,40.8643935276,-73.8131689052,320002
BX050356,40.863674058,-73.8112620327,320003
BX050356,40.8634119913,-73.8104565612,320004
BX050356,40.8630530547,-73.8091669237,320005
BX050356,40.8625387658,-73.8068980114,320006
BX050356,40.8624061545,-73.8063814141,320007
BX050356,40.862254322,-73.8058612598,320008
BX050356,40.8619922969,-73.8051028247,320009
BX050356,40.8616754405,-73.8043843243,320010
BX050356,40.8614689142,-73.8039872587,320011
BX050356,40.8614027713,-73.8038283845,320012
BX050356,40.8610229519,-73.8032113081,320013
BX050356,40.8607369368,-73.8028795588,320014
BX050356,40.8604790782,-73.8029634717,320015
BX050356,40.8603308775,-73.802971141,320016
BX050356,40.8601359183,-73.8029211067,320017
BX050356,40.8599952174,-73.8028203,320018
BX050356,40.8599952174,-73.8028203,330001
BX050356,40.8598748518,-73.8027338939,330002
BX050356,40.8597838318,-73.8024738753,330003
BX050356,40.8597395453,-73.8022570999,330004
BX050356,40.8597338142,-73.8021161274,330005
BX050356,40.8597936139,-73.8017761283,330006
BX050356,40.8599248368,-73.8014720666,330007
BX050356,40.860174398,-73.801352022,330008
BX050356,40.8604461095,-73.8013439801,330009
BX050356,40.8606136412,-73.8014049375,330010
BX050356,40.8607428218,-73.8015093917,330011
BX050356,40.8608528704,-73.8016609006,330012
BX050356,40.8609272254,-73.8018052861,330013
BX050356,40.8610100873,-73.8021087147,330014
BX050356,40.8613971314,-73.8021328695,330015
BX050356,40.8620311663,-73.8021382135,330016
BX050356,40.8624236129,-73.8021117391,330017
BX050356,40.8629779402,-73.8020522449,330018
BX050356,40.8634910226,-73.8019494888,330019
BX050356,40.8643249597,-73.8016866989,330020
BX050356,40.8656139408,-73.8010899235,330021
BX050356,40.86579766,-73.8009881415,330022
BX050356,40.8664173469,-73.80063197,330023
BX050356,40.8666340145,-73.8005373177,330024
BX050356,40.8671221929,-73.8003189223,330025
BX050356,40.867146413,-73.8000404546,330026
BX050356,40.8672419816,-73.7997545409,330027
BX050356,40.8672556548,-73.7997255755,330028
BX050356,40.8673980204,-73.7995190614,330029
BX050356,40.8675761672,-73.799370287,330030
BX050356,40.8675882356,-73.7993655504,330031
BX050357,40.8236784335,-73.8918432842,10001
BX050357,40.8230792134,-73.891790784,10002
BX050357,40.8228736181,-73.8917734141,10003
BX050357,40.8228736181,-73.8917734141,20001
BX050357,40.8210040467,-73.8916171212,20002
BX050357,40.8209628726,-73.8916135753,20003
BX050357,40.8203176816,-73.8908374767,20004
BX050357,40.8203176816,-73.8908374767,30001
BX050357,40.8203061405,-73.890823405,30002
BX050357,40.820234689,-73.8907295852,30003
BX050357,40.8202017114,-73.8906862838,30004
BX050357,40.8201687303,-73.8906393695,30005
BX050357,40.8201357561,-73.8905996811,30006
BX050357,40.8201330045,-73.8905924598,30007
BX050357,40.8200780486,-73.8905275169,30008
BX050357,40.8200698076,-73.8905203046,30009
BX050357,40.8199846324,-73.890426508,30010
BX050357,40.8199818842,-73.8904228996,30011
BX050357,40.8200120417,-73.8903867204,30012
BX050357,40.820302568,-73.8899526858,30013
BX050357,40.821091883,-73.888741022,30014
BX050357,40.821653821,-73.88798857,30015
BX050357,40.8216730129,-73.8879668595,30016
BX050357,40.8221555433,-73.8874132477,30017
BX050357,40.8222459033,-73.8871926973,30018
BX050357,40.8224422497,-73.8858988805,30019
BX050357,40.822540252,-73.8850857674,30020
BX050357,40.8226818007,-73.8839112665,30021
BX050357,40.8226896778,-73.8835571693,30022
BX050357,40.8228260086,-73.8826644938,30023
BX050357,40.8223510599,-73.8825533259,30024
